,date2,hour,favorites count,favorites mean,retweets mean,retweets count,RT_score mean,RT_score count,fav_score mean,Daily Weight mean,Daily Weight count,blob_sent mean,subjectivity mean,vader_sent mean
3863,2019-06-25,10,9,35.55555555555556,6.555555555555555,9,0.9112346271603065,9,2.1745957573598345,3.1969414956312523,9,0.1572564994957576,0.2774691358024691,0.4129824367374164
3864,2019-06-25,11,2,28.0,2.5,2,0.6931471805599453,2,2.0036665926162356,3.196813773176181,2,0.0,0.0,0.1909
3865,2019-06-25,12,10,31.0,7.7,10,0.9737432968206047,10,2.1915377211833036,4.2652810180039085,10,0.011667866559437811,0.24500000000000002,0.44146253896794596
3866,2019-06-25,13,4,11.0,1.25,4,0.44793986730701374,4,1.991386393282498,3.4393262605895116,4,-0.12489330683884978,0.31666666666666665,0.0
3867,2019-06-25,14,8,212.25,73.375,8,3.0511300474760423,8,4.125738375636793,8.176868423112836,8,-0.08256462732485113,0.15,1.0686136792553378
3868,2019-06-25,15,16,120.9375,47.1875,16,1.5806826593261425,16,3.051214994714519,5.694397654040661,16,-0.1984126832927694,0.43191287878787876,0.36314993100016707
3869,2019-06-25,16,11,54.54545454545455,15.545454545454545,11,1.6357541024927464,11,3.0294132492710073,5.846985533581935,11,0.12162320513777693,0.45105076741440375,1.0364210635341722
3870,2019-06-25,17,10,20.6,8.3,10,1.5535161055704774,10,2.391710167369635,5.045226272940112,10,1.2692583730545013,0.30498268398268397,1.3904586442950757
3871,2019-06-25,18,13,266.6923076923077,81.23076923076923,13,2.392007226505245,13,3.390745888590874,6.8596761920191955,13,0.9955011020716344,0.39217338217338216,0.05704261773681862
3872,2019-06-25,19,8,9.5,2.75,8,0.7078700600169932,8,1.555312940996395,3.513183001013388,8,-0.03133442283089539,0.10625,0.0
3873,2019-06-25,20,3,8.666666666666666,4.333333333333333,3,1.030347484452772,3,1.749008024053495,4.1126888418396,3,0.6040318335204581,0.17857142857142858,0.9911235184261914
3874,2019-06-25,21,5,105.0,38.2,5,2.3629612513643643,5,3.221274075565332,6.784235326929696,5,-0.5053674910281902,0.3675,0.2873208117861354
3875,2019-06-25,22,3,23.666666666666668,2.6666666666666665,3,0.5972531564093516,3,2.4925347477325297,4.089787904141882,3,-0.35254055106218996,0.39999999999999997,0.0
3876,2019-06-25,23,13,10.153846153846153,0.9230769230769231,13,0.27348831242226257,13,1.4885665134602273,2.7620548258824895,13,0.17921660977260773,0.3065934065934066,0.3920505245716183
3877,2019-06-26,0,5,514.0,71.6,5,3.396853864545174,5,4.9215733898247604,8.518427254369934,5,1.5942847564154286,0.39,2.6486726134932645
3878,2019-06-26,1,8,1564.375,71.25,8,4.076609266063565,8,7.130071814509366,11.206681080572931,8,1.0348743660394097,0.2644642857142857,-0.08837940152323132
3879,2019-06-26,2,4,20.25,3.5,4,1.1077041997108283,4,2.762054944204448,3.8697591439152763,4,-0.3523185553635304,0.44999999999999996,0.0
3880,2019-06-26,3,8,314.125,40.25,8,1.4035547854268708,8,2.554087130239672,4.082641915666543,8,-0.10386236588001298,0.29375,0.9036444584890718
3881,2019-06-26,4,10,25.5,6.1,10,1.0855917331026155,10,2.515823101933604,3.601414835036219,10,-0.33083461920774276,0.41772727272727267,0.0
3882,2019-06-26,5,9,413.6666666666667,76.11111111111111,9,3.037357661744941,9,4.5693534686944055,7.606711130439347,9,1.4039126328007252,0.391358024691358,2.409856104200725
3883,2019-06-26,6,5,9.0,1.8,5,0.5545177444479562,5,1.554971153333104,2.10948889778106,5,-0.19335517424733759,0.5644444444444444,0.0
3884,2019-06-26,7,7,28.142857142857142,6.857142857142857,7,1.650920659840532,7,3.0298525259861764,4.680773185826708,7,-0.28785905163708503,0.5914285714285714,0.0
3885,2019-06-26,8,9,508.0,119.88888888888889,9,2.8154523148814583,9,4.125289336757445,6.940741651638904,9,-0.4722710497180524,0.4616161616161616,0.6253076603888785
3886,2019-06-26,9,11,66.45454545454545,27.727272727272727,11,1.8772895525969444,11,3.2719718736381878,5.2401705171442226,11,-0.05745111516125907,0.3708677685950413,-0.47428754627124015
3887,2019-06-26,10,10,51.1,15.9,10,1.5274832307617643,10,3.012268838657206,4.639752069418971,10,-0.552346135328441,0.49749999999999994,0.5867120138635302
3888,2019-06-26,11,4,154.25,8.0,4,1.508870358131189,4,4.099099063681042,5.60796942181223,4,-0.09678002527269729,0.25,0.0
3889,2019-06-26,12,5,302.2,26.0,5,1.2859438956078275,5,3.3170455322099195,5.602989427817747,5,-0.03524087006320822,0.4102380952380952,1.5534913758095121
3890,2019-06-26,13,8,25.875,8.375,8,1.3843258164988732,8,2.526861650267686,5.03618746676656,8,0.06529511369848776,0.31047979797979797,0.2334959438080121
3891,2019-06-26,14,4,34.0,11.25,4,1.7661897569479506,4,3.2338276615586183,6.000017418506569,4,-0.09844129352913845,0.29375,0.48677864393562176
3892,2019-06-26,15,14,36.5,10.857142857142858,14,1.1554260342186395,14,2.7025022224088553,4.929356828056066,14,0.10400685683972796,0.42857142857142855,0.5805166795114175
3893,2019-06-26,16,11,17.181818181818183,3.8181818181818183,11,0.8570057595897699,11,2.342477310303547,4.199483069893318,11,0.2800803708397902,0.4348484848484848,0.20521364852601479
3894,2019-06-26,17,21,298.23809523809524,61.476190476190474,21,1.496899161579233,21,2.9811141514350883,5.620870455871464,21,-0.17907600084434555,0.3288359788359788,-0.3196233376287516
3895,2019-06-26,18,12,42.0,14.916666666666666,12,1.4518277660650563,12,2.827509012314701,5.36267011171309,12,-0.19431153772274534,0.28055555555555556,0.05670632098892017
3896,2019-06-26,19,7,12.714285714285714,3.2857142857142856,7,0.8721133189164264,7,2.1201110943437955,4.135081556117365,7,-0.258346265483416,0.22767857142857142,0.0
3897,2019-06-26,20,25,99.24,16.32,25,1.3735556389503976,25,3.286829359024029,5.740384997974427,25,0.3725246110336716,0.29709090909090907,0.24174946702048777
3898,2019-06-26,21,20,553.85,41.95,20,2.9485298689158492,20,4.708946364103129,8.65747623301898,20,1.3113763933508995,0.17666666666666667,1.189412229404891
3899,2019-06-26,22,13,356.3076923076923,28.0,13,2.1836158100968275,13,4.16683217829946,7.427371065319364,13,1.1842459648980777,0.22005050505050505,0.8370233417652201
3900,2019-06-27,0,3,29.0,5.333333333333333,3,1.3647815207407004,3,3.057373053051995,4.755487907126029,3,0.1139877489016683,0.3666666666666667,0.6935199623581195
3901,2019-06-27,1,6,208.66666666666666,28.666666666666668,6,2.302382303006063,6,4.283430088430357,6.585812391436421,6,0.0,0.0,1.3529484179640747
3902,2019-06-27,2,8,103.25,3.625,8,0.6742034432940451,8,2.4283972179640836,3.102600661258129,8,0.07172853519140795,0.5588541666666667,0.5296546533254077
3903,2019-06-27,3,4,92.75,39.25,4,3.060118518061876,4,4.241721670431464,7.30184018849334,4,0.17899321793653006,0.2636363636363636,1.8077738770739904
3904,2019-06-27,4,1,18.0,8.0,1,2.0794415416798357,1,2.8903717578961645,5.969813299576,1,-4.7758506396608,0.9,-4.91017143890126
3905,2019-06-27,5,4,13.5,2.0,4,0.6212266624470001,4,2.1655397404166057,2.7867664028636057,4,-0.2786766402863606,0.6,0.0
3906,2019-06-27,6,4,22.25,5.25,4,1.5171063970610277,4,3.061203118461526,4.5783095155225535,4,-0.4578309515522554,0.6,0.0
3907,2019-06-27,7,4,43.0,7.75,4,1.1968729356955117,4,3.445555652774525,4.642428588470036,4,-1.1519001351650944,0.7,0.0
3908,2019-06-27,8,6,69.16666666666667,40.666666666666664,6,2.1576524900051286,6,3.213099387009779,5.370751877014908,6,0.2869355291788382,0.4515151515151515,-0.48274910712815783
3909,2019-06-27,9,10,22.3,6.0,10,1.3029425381745061,10,2.98849247144144,4.391435009615946,10,0.03434456364339279,0.3003333333333333,0.802436816649115
3910,2019-06-27,10,4,115.5,36.75,4,3.025178032468087,4,4.449395021898086,7.4745730543661715,4,0.836323291135152,0.3125,0.0
3911,2019-06-27,11,1,35.0,16.0,1,2.772588722239781,1,3.5553480614894135,7.327936783729195,1,0.0,0.0,0.0
3912,2019-06-27,12,11,204.27272727272728,36.0,11,0.864343157806422,11,2.1389721091065814,4.003315266913003,11,0.3934740121235029,0.41893939393939394,-0.37666021942313765
3913,2019-06-27,13,7,2948.714285714286,342.2857142857143,7,3.6350391439609306,7,4.875247396764677,9.796000826439894,7,-1.0280998863865844,0.2649350649350649,-1.430410366235667
3914,2019-06-27,14,3,13.666666666666666,1.0,3,0.3662040962227033,3,2.0037557248013873,3.3699598210240906,3,-0.17588887063386852,0.19999999999999998,0.0
3915,2019-06-27,15,14,86.07142857142857,19.0,14,1.5742568324756465,14,2.6003393382382507,5.317453313571041,14,0.31886735691062273,0.2146103896103896,1.2150570640535556
3916,2019-06-27,16,10,133.0,44.1,10,1.5902920269293286,10,2.8483127352438613,5.43860476217319,10,0.008065561533210686,0.28753787878787873,1.26834643641296
3917,2019-06-27,17,16,94.25,29.3125,16,1.8305750824616362,16,2.7236547878595845,5.804229870321221,16,-0.03855473634212318,0.19408482142857142,0.25608609789102327
3918,2019-06-27,18,4,44.5,17.75,4,1.7776740307447068,4,2.890371757896165,5.668045788640872,4,-0.09431471805599453,0.15,0.6851069768971899
3919,2019-06-27,19,13,790.3846153846154,36.69230769230769,13,2.2038866304006244,13,4.070765179386255,7.3515748867099555,13,-0.20372481684220542,0.2612179487179487,0.9452054149639582
3920,2019-06-27,20,5,27.4,8.0,5,1.3430766772669362,5,2.573077792314243,4.916154469581179,5,-0.2993489473673051,0.36,0.08808
3921,2019-06-27,21,14,64.78571428571429,25.285714285714285,14,1.4060775091045148,14,3.098189864310505,5.5756959448435905,14,-0.4807209636827881,0.43571428571428567,-0.2790054916631911
3922,2019-06-27,22,5,11.6,3.8,5,0.8861633597686627,5,2.0815785216998393,3.967741881468502,5,-0.12162808729968928,0.22000000000000003,0.6062564275069126
3923,2019-06-27,23,2,5.0,1.0,2,0.34657359027997264,2,1.151292546497023,2.4978661367769956,2,-0.19978661367769956,0.3,0.2202
3924,2019-06-28,0,1,14.0,4.0,1,1.3862943611198906,1,2.6390573296152584,5.02535169073515,1,0.0,0.0,0.0
3925,2019-06-28,1,7,8685.57142857143,345.85714285714283,7,2.368196570099329,7,3.993735430180835,6.361932000280163,7,-0.34691566348243436,0.43571428571428567,-0.5909909573433235
3926,2019-06-28,2,6,5732.833333333333,323.5,6,4.428203240276253,6,6.921359819825381,11.5162297267683,6,2.5170551508011494,0.39814814814814814,2.563578509290964
3927,2019-06-28,3,4,588.5,21.5,4,2.601065710112154,4,5.267452881388486,7.86851859150064,4,1.3202313464164508,0.31666666666666665,0.6481123832026661
3928,2019-06-28,4,6,16.166666666666668,3.6666666666666665,6,0.9215715145852372,6,2.294661002947199,3.2162325175324358,6,-0.13927199943046922,0.19999999999999998,0.0
3929,2019-06-28,5,1,14.0,1.0,1,0.0,1,2.6390573296152584,2.6390573296152584,1,-0.1759371553076837,0.4222222222222222,0.0
3930,2019-06-28,6,2,18.0,8.5,2,1.868834809141684,2,2.8903717578961645,5.2592065670378485,2,-0.009221478763687285,0.3111111111111111,0.0
3931,2019-06-28,7,4,446.75,10.0,4,1.235410605652326,4,3.6946231227050688,4.930033728357395,4,-0.21742111299135786,0.44999999999999996,0.0
3932,2019-06-28,8,13,19506.46153846154,844.3076923076923,13,2.4512530825074648,13,4.227370810408235,6.6786238929157,13,-0.7617874511787212,0.3538461538461538,1.568971226470752
3933,2019-06-28,9,2,45.0,25.5,2,2.719039654461598,2,3.5127691573192603,6.731808811780858,2,1.0634976227072621,0.4,2.117937890063048
3934,2019-06-28,10,5,246.4,73.0,5,3.158960927807808,5,4.670783583241327,8.029744511049135,5,1.5877971079280535,0.44666666666666666,0.78387156135834
3935,2019-06-28,11,2,774.5,207.5,2,4.9309680626889465,2,5.927704086944062,10.858672149633009,2,1.3172341407210515,0.1,2.1190028502599065
3936,2019-06-28,12,9,25.555555555555557,4.666666666666667,9,1.054723029304428,9,2.3998802840700586,4.454603313374487,9,0.2936878167751642,0.3333333333333333,0.3203071839274137
3937,2019-06-28,13,8,84.625,31.125,8,2.4675580640849737,8,3.6117492706478402,7.079307334732814,8,0.15181816543650545,0.20833333333333331,-0.38367267367747654
3938,2019-06-28,14,4,277.5,94.5,4,4.355392170234211,4,5.287909796691077,10.643301966925288,4,4.566206337250453,0.15,2.9082168161948134
3939,2019-06-28,15,3,136.66666666666666,53.333333333333336,3,2.4443410047954934,3,3.5327777632438853,6.977118768039378,3,0.5900107705703176,0.3,0.0
3940,2019-06-28,16,11,54.18181818181818,11.090909090909092,11,1.1730961911573061,11,3.161983505334032,5.335079696491338,11,-0.28590197404926676,0.4231404958677686,0.3743374177391422
3941,2019-06-28,17,12,14.333333333333334,2.75,12,0.7769724214402655,12,2.4175379598367788,4.277843714610378,12,0.5679383705585453,0.20735119047619047,0.4252803132502067
3942,2019-06-28,18,12,12.166666666666666,2.1666666666666665,12,0.5972531564093516,12,1.7870643230669387,3.7176508128096235,12,-0.10303552045207032,0.15,-0.06698333333333333
3943,2019-06-28,19,8,3593.125,90.5,8,2.4555874182507695,8,4.767812618081752,8.22340003633252,8,0.878837652894723,0.3486111111111111,1.7261915785865831
3944,2019-06-28,20,6,21.0,4.166666666666667,6,0.9506304124427002,6,2.3505004353939616,4.301130847836661,6,-0.4134464181169995,0.5,0.0
3945,2019-06-28,21,4,42.25,8.25,4,1.8038099946825246,4,3.536730000060756,6.34053999474328,4,-0.5156122590172438,0.4666666666666666,0.18903264094468136
3946,2019-06-28,22,6,20.166666666666668,5.0,6,1.120638740136868,6,2.474611125799567,4.928583199269768,6,0.12594179364131822,0.24166666666666667,0.39060516859522715
3947,2019-06-28,23,2,13.0,3.5,2,0.9729550745276566,2,1.629048269010741,3.6020033435383976,2,0.5217005623223666,0.225,-0.7019833566427394
3948,2019-06-29,0,2,9.5,2.0,2,0.6931471805599453,2,1.4722194895832201,2.1653666701431655,2,0.24278353574332456,0.44999999999999996,0.0
3949,2019-06-29,1,7,7.142857142857143,0.7142857142857143,7,0.09902102579427789,7,1.1118891451908623,1.2109101709851404,7,0.3267975445143772,0.25373015873015875,-0.005144290435959796
3950,2019-06-29,2,2,6.0,3.0,2,0.8958797346140275,2,1.2424533248940002,2.1383330595080277,2,0.2397524945509,0.1611111111111111,0.0
3951,2019-06-29,3,1,10.0,4.0,1,1.3862943611198906,1,2.302585092994046,3.6888794541139367,1,0.6204024536464345,0.45,0.0
3952,2019-06-29,4,2,46.0,9.0,2,2.171902710926842,2,3.816926779840884,5.988829490767726,2,0.0,0.0,0.0
3953,2019-06-29,6,2,30.5,5.5,2,1.666102255087602,2,3.244602465662658,4.91070472075026,2,-0.2898028875382686,0.3,0.0
3954,2019-06-29,7,1,48.0,22.0,1,3.091042453358316,1,3.871201010907891,7.962243464266207,1,0.0,0.0,0.0
3955,2019-06-29,8,5,12.4,1.4,5,0.4394449154672439,5,2.1697897323420126,2.6092346478092567,5,-0.26092346478092565,0.6,0.0
3956,2019-06-29,9,9,27.11111111111111,8.11111111111111,9,1.5439432515099694,9,2.6100713888858826,4.265125751506963,9,-0.19050703224372395,0.3333333333333333,0.2053225321630168
3957,2019-06-29,10,4,62.5,28.0,4,2.8558814459264035,4,3.7460159837715414,6.851897429697945,4,0.13090063676284958,0.09,1.0633046048765946
3958,2019-06-29,11,2,15.5,4.0,2,1.0397207708399179,2,2.433767225227791,3.473487996067709,2,0.5216230396071742,0.20555555555555555,0.6410419767617883
3959,2019-06-29,12,2,21.5,6.0,2,1.2424533248940002,2,1.8688348091416842,4.111288134035684,2,0.8573530043605466,0.525,0.0
3960,2019-06-29,13,4,68.0,5.5,4,1.0107628169586376,4,2.5082997897644463,4.519062606723084,4,-0.2149605489749594,0.44999999999999996,0.6473356843571575
3961,2019-06-29,14,5,18.6,4.6,5,0.9825309771472105,5,2.055836100462124,4.238367077609334,5,-0.23785772282381465,0.36,0.0
3962,2019-06-29,15,3,12.333333333333334,1.6666666666666667,3,0.5972531564093516,3,1.8853306036066175,3.482583760015969,3,-0.2399832499771556,0.3111111111111111,0.0
3963,2019-06-29,16,1,23.0,2.0,1,0.6931471805599453,1,3.1354942159291497,4.828641396489095,1,-0.4828641396489095,0.6,0.0
3964,2019-06-29,17,4,152.75,14.25,4,1.913847661206538,4,3.3894244797786928,6.553272140985231,4,0.23122784758816253,0.2636363636363636,1.6307213999350947
3965,2019-06-29,18,5,6.6,1.6,5,0.38918202981106265,5,1.1869788391239176,3.1761608689349803,5,-0.18375314328229914,0.24,0.0
3966,2019-06-29,19,3,13204.0,693.0,3,3.3994396690470405,3,4.988964128056652,9.388403797103692,3,5.2114233839352275,0.39999999999999997,6.960365369896215
3967,2019-06-29,20,5,80.6,10.8,5,1.2743223694463712,5,3.371920580642237,5.646242950088608,5,-0.9219596905505114,0.49333333333333335,-0.999133414342867
3968,2019-06-29,21,4,122.5,29.5,4,2.9535073894384123,4,4.6607426067061635,8.614249996144576,4,-0.2582630133058072,0.15,0.03142839931870972
3969,2019-06-29,22,3,20.0,1.0,3,0.3662040962227033,3,2.7449434268140185,4.111147523036721,3,-0.18219693728848615,0.19999999999999998,1.0257754560093748
3970,2019-06-29,23,3,36710.333333333336,1226.6666666666667,3,3.7336502333164674,3,5.411157353225501,10.144807586541967,3,-0.32069016956127544,0.39999999999999997,4.8912236531050945
3971,2019-06-30,0,9,15.777777777777779,0.7777777777777778,9,0.1990843854697839,9,1.6123366580743639,1.811421043544148,9,0.034331562720626714,0.4718855218855219,0.3587088819858519
3972,2019-06-30,1,3,1525.0,43.666666666666664,3,1.6250657744003838,3,3.607876951241924,5.232942725642308,3,0.7288810990010152,0.2629629629629629,3.8646847013141326
3973,2019-06-30,2,4,1402.0,66.5,4,1.8756845526887127,4,3.030549087259004,4.906233639947716,4,-1.2253083097835558,0.46472222222222226,-0.8864073030793171
3974,2019-06-30,3,1,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0
3975,2019-06-30,4,3,766.6666666666666,106.66666666666667,3,3.870289513100064,3,5.255349991801084,9.45897283823448,3,-1.08994919741388,0.32222222222222224,-0.8429288679524984
3976,2019-06-30,5,1,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0
3977,2019-06-30,6,1,86.0,20.0,1,2.995732273553991,1,4.454347296253507,7.450079569807498,1,-0.7450079569807498,0.6,0.0
3978,2019-06-30,7,2,16.5,1.0,2,0.34657359027997264,2,2.7444688630783434,3.091042453358316,2,-0.11989476363991854,0.3,0.0
3979,2019-06-30,9,2,20.0,3.0,2,0.8958797346140275,2,2.8825955513924226,3.77847528600645,2,-0.37784752860064497,0.6,0.0
3980,2019-06-30,10,2,59.5,22.5,2,1.9033312448851598,2,2.3853423122328326,4.288673557117992,2,1.2253353020337119,0.3692460317460317,-0.2202
3981,2019-06-30,12,1,152.0,49.0,1,3.8918202981106265,1,5.0238805208462765,9.915700818956903,1,0.0,0.0,1.8036462756749816
3982,2019-06-30,13,4,169.75,56.0,4,1.3529115129637599,4,2.4205855009711477,4.773497013934907,4,1.4402223956369844,0.39535714285714285,2.7915150064697922
3983,2019-06-30,14,5,32.2,6.4,5,1.0961277846683983,5,2.706735602060277,4.802863386728676,5,0.16321872341270457,0.6266666666666667,-0.045442729157510006
3984,2019-06-30,15,4,69.5,13.75,4,1.165859773528017,4,2.5914277486157253,4.757287522143742,4,-0.38093476548367283,0.3625,0.0
3985,2019-06-30,16,31,22.806451612903224,3.5161290322580645,31,0.4379746051251093,31,2.6300935578871667,4.26161655010905,31,0.021683336025343752,0.3375118116650374,0.6941862645785234
3986,2019-06-30,17,7,21.0,1.8571428571428572,7,0.4279617533648559,7,2.718337735624133,4.289156631846132,7,-0.15128396316386827,0.49350649350649345,0.0
3987,2019-06-30,18,2,27.5,0.5,2,0.0,2,3.3060205174165462,4.306020517416545,2,-0.43060205174165456,0.6,0.0
3988,2019-06-30,19,8,15.75,2.125,8,0.5198603854199589,8,2.1781683505922196,3.8230287360121786,8,-0.13250450747598705,0.2725694444444444,0.5281143657347209
3989,2019-06-30,20,1,59.0,14.0,1,2.6390573296152584,1,4.07753744390572,7.716594773520978,1,-0.7716594773520978,0.6,0.0
3990,2019-06-30,21,3,118.0,29.0,3,1.7119328123500874,3,2.884432091469526,5.596364903819613,3,-0.1005857894359146,0.22777777777777777,3.2951151094691813
