,Datetime,Tweet Id,Text,Username,Followers,Likes,Retweets
303,2021-10-12 05:57:17+00:00,1447803539703492609,"📊 Can bullish consensus and high retail expectations pose a threat to #Bitcoin’s bid for $60k? Read our latest weekly report, analyzing $BTC's encouragingly rising address activity and circulation, price dominance, multi-collateral $DAI created, and more. https://t.co/ubIh8A5xkX https://t.co/gG3lH3xYWQ",santimentfeed,133155,50,10
304,2021-10-11 18:45:38+00:00,1447634512515506178,"💪 If you like #Bitcoin dominance, this has been the week for you. As #altcoins are mostly treading water, $BTC climbed all the way above $57.6k for the first time in 5 months. Addresses interacting on the network continue to indicate increased utility. https://t.co/RjC2JNAee5 https://t.co/bB0q3sMGat",santimentfeed,133155,83,7
305,2021-10-11 03:23:16+00:00,1447402391129575428,"🐳 #Bitcoin ended the weekend scraping above $56.3K, and #crypto continues to be a whales' market. Addresses with 100-1,000 $BTC accumulated 85.7k $BTC beginning at the late Sept. bottom. These whales hold 21.3% of supply now, their largest of all time. https://t.co/EkTxdBgUHc https://t.co/SaMvlcaMFt",santimentfeed,133155,172,27
306,2021-10-08 14:05:33+00:00,1446476863824666625,"We're LIVE on Youtube to analyze the latest on-chain &amp; social activity data for $BTC, $ETH and other assets you want to see. 

Come talk crypto with us 👇
https://t.co/SNcDO1loqC",santimentfeed,133155,23,3
307,2021-10-08 13:42:53+00:00,1446471162515558413,"What does BTC need to tackle $60k?📈

We'll be going live in 20 mins to analyze the latest on-chain &amp; social activity data for $BTC, $ETH and other assets you want to see. 

Join our weekly market call w/ Santiment data + metrics 👇
https://t.co/SNcDO1loqC",santimentfeed,133155,32,4
308,2021-10-05 06:18:13+00:00,1445272091943571458,"📢 We have released a new video explaining many of our new $BTC exchange metrics that enhance traders' experiences. Also, learn about combining metrics, and our new groundbreaking metric known as 'Transacted Coin Acquisition Cost'. 😎 https://t.co/1WuSZMqzbd",santimentfeed,133155,129,11
309,2021-10-04 16:45:04+00:00,1445067458507722763,"#Monero has been trending due to an increase in interest the crowd has in its properties as a privacy coin. Other topics include #Tezos making an #AllTimeHigh, as well as #Texas looking to be a leader in the usage of $BTC and #blockchain technology. https://t.co/W3RXO9qgl8 https://t.co/Ov3sYdwgZL",santimentfeed,133155,72,9
310,2021-10-04 08:03:13+00:00,1444936131120754692,"🔁 #Bitcoin has seen its token circulation surging the past week. One of the most reliable indicators in #crypto, the amount of unique tokens moving on $BTC's network hit its highest week since May. If this stays high, we could be in for another big week. https://t.co/4zJjBO04NV https://t.co/uCF2kWGxvs",santimentfeed,133155,84,18
311,2021-10-01 14:00:46+00:00,1443938945646084108,"We're LIVE on Youtube to analyze the latest on-chain &amp; social data for $BTC, $ETH and other assets you want to see.

Come talk this pump with us 👇
https://t.co/nNeHqaXvFi",santimentfeed,133155,25,0
312,2021-10-01 13:47:02+00:00,1443935491825545221,"How viable is this early October pump? 📈

We're going live in 15 minutes to analyze the latest on-chain &amp; social data for $BTC, $ETH and any other assets you want to see.

Join our weekly market stream w/ Santiment data + indicators 👇
https://t.co/nNeHqaXvFi",santimentfeed,133155,21,3
313,2021-10-30 18:59:58+00:00,1454523489453477896,"🚨 🚨 🚨 🚨  752 #BTC (46,435,106 USD) transferred from #Coinbase to unknown wallet

https://t.co/iDQVPCXbz2",whale_alert,2193734,251,22
314,2021-10-30 07:33:10+00:00,1454350651643858948,"🚨 🚨 🚨 🚨  711 #BTC (43,986,979 USD) transferred from #Coinbase to #Binance

https://t.co/67bDjf7SIR",whale_alert,2193734,235,24
315,2021-10-30 06:40:58+00:00,1454337515373092871,"🚨 🚨 🚨 🚨  800 #BTC (49,509,147 USD) transferred from unknown wallet to CryptoCom

https://t.co/YGkPd2gxZO",whale_alert,2193734,282,24
316,2021-10-30 00:12:43+00:00,1454239807463383041,"🚨 🚨  379 #BTC (23,699,973 USD) transferred from #Coinbase to #Binance

https://t.co/1wf8fCKnUr",whale_alert,2193734,131,12
317,2021-10-29 21:43:22+00:00,1454202224096292866,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,740 #BTC (108,473,911 USD) transferred from unknown wallet to #Xapo

https://t.co/y41qtUDP8c",whale_alert,2193734,291,23
318,2021-10-29 21:27:20+00:00,1454198188240429056,"🚨 🚨  462 #BTC (29,007,946 USD) transferred from unknown wallet to #Xapo

https://t.co/WR8sJwe8tK",whale_alert,2193734,97,10
319,2021-10-29 21:12:38+00:00,1454194487647997960,"🚨 🚨  467 #BTC (29,137,495 USD) transferred from #Xapo to #Binance

https://t.co/LLnpY1KupF",whale_alert,2193734,95,16
320,2021-10-29 19:51:40+00:00,1454174113111609347,"🚨 🚨 🚨  500 #BTC (31,311,277 USD) transferred from #Xapo to unknown wallet

https://t.co/efjteqxNhm",whale_alert,2193734,122,10
321,2021-10-29 18:25:22+00:00,1454152394581987335,"🚨 🚨 🚨 🚨 🚨  938 #BTC (58,368,151 USD) transferred from #Coinbase to #Binance

https://t.co/YN6W70Zp0Q",whale_alert,2193734,99,12
322,2021-10-29 18:07:39+00:00,1454147937915834374,"🚨 🚨  346 #BTC (21,667,900 USD) transferred from #Binance to #Coinbase

https://t.co/zdheLdPa3U",whale_alert,2193734,60,7
323,2021-10-29 17:33:55+00:00,1454139448476803074,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,450 #BTC (152,581,132 USD) transferred from #Xapo to #Coinbase

https://t.co/jAgsbKwHRh",whale_alert,2193734,121,20
324,2021-10-29 17:29:40+00:00,1454138375968104458,"🚨 🚨  415 #BTC (25,979,388 USD) transferred from #Coinbase to unknown wallet

https://t.co/Vi6ttrTtEi",whale_alert,2193734,118,7
325,2021-10-29 17:22:03+00:00,1454136460945330179,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,275 #BTC (142,581,212 USD) transferred from unknown wallet to #Coinbase

https://t.co/zb9DdNkanA",whale_alert,2193734,152,25
326,2021-10-29 17:07:28+00:00,1454132791973761028,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  5,500 #BTC (347,122,129 USD) transferred from #Coinbase to unknown wallet

https://t.co/JQWfyRrPtI",whale_alert,2193734,830,81
327,2021-10-29 15:50:35+00:00,1454113444630867971,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,631 #BTC (102,613,052 USD) transferred from #Xapo to unknown wallet

https://t.co/fBax5J4ODV",whale_alert,2193734,147,21
328,2021-10-29 15:31:50+00:00,1454108725858480130,"🚨 🚨 🚨 🚨  702 #BTC (44,098,710 USD) transferred from unknown wallet to #Coinbase

https://t.co/LKJMDagSxM",whale_alert,2193734,141,9
329,2021-10-29 14:36:40+00:00,1454094842057928708,"🚨 🚨 🚨  500 #BTC (30,777,621 USD) transferred from #Binance to #Xapo

https://t.co/IxBc8LiVS4",whale_alert,2193734,140,16
330,2021-10-29 14:27:53+00:00,1454092631735246851,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,191 #BTC (73,279,660 USD) transferred from #bitFlyer to unknown wallet

https://t.co/Pj9Lp1sGpv",whale_alert,2193734,181,17
331,2021-10-29 14:27:53+00:00,1454092629570957313,"🚨 🚨 🚨 🚨 🚨  850 #BTC (52,298,641 USD) transferred from #Bitfinex to #Binance

https://t.co/OtKhsDZ0O4",whale_alert,2193734,87,8
332,2021-10-29 12:53:05+00:00,1454068772365602817,"🚨 🚨  400 #BTC (24,544,030 USD) transferred from #Bitstamp to unknown wallet

https://t.co/pKxHGl1lhN",whale_alert,2193734,133,10
333,2021-10-29 12:46:58+00:00,1454067233538314250,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,699 #BTC (103,273,476 USD) transferred from #Coinbase to unknown wallet

https://t.co/CX7CPXTArx",whale_alert,2193734,284,32
334,2021-10-29 12:24:37+00:00,1454061608033038339,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  3,001 #BTC (183,217,218 USD) transferred from #Coinbase to unknown wallet

https://t.co/pNNf9u0Yyw",whale_alert,2193734,453,40
335,2021-10-29 09:13:31+00:00,1454013518294966277,"🚨 🚨  400 #BTC (24,499,405 USD) transferred from unknown wallet to #Bitstamp

https://t.co/nXVhd8duTE",whale_alert,2193734,76,7
336,2021-10-29 08:45:13+00:00,1454006396438130691,"🚨 🚨 🚨 🚨 🚨 🚨  1,000 #BTC (60,221,637 USD) transferred from unknown wallet to #bitFlyer

https://t.co/oS8cpMZpwm",whale_alert,2193734,138,17
337,2021-10-29 08:40:02+00:00,1454005090478608385,"🚨 🚨  400 #BTC (24,401,218 USD) transferred from #Bitfinex to unknown wallet

https://t.co/3kvsqZywJW",whale_alert,2193734,149,9
338,2021-10-29 08:12:05+00:00,1453998059290079234,"🚨 🚨  400 #BTC (24,128,781 USD) transferred from #Coinbase to unknown wallet

https://t.co/fSP1AiAlUI",whale_alert,2193734,111,9
339,2021-10-29 08:12:05+00:00,1453998057763266560,"🚨 🚨 🚨  500 #BTC (30,160,977 USD) transferred from unknown wallet to Bitbank

https://t.co/rzNlxck9CZ",whale_alert,2193734,83,12
340,2021-10-29 08:12:05+00:00,1453998056454725635,"🚨 🚨  349 #BTC (21,030,040 USD) transferred from unknown wallet to #Coinbase

https://t.co/XaCSttoKOb",whale_alert,2193734,82,12
341,2021-10-29 03:53:26+00:00,1453932964467953664,"🚨 🚨 🚨  500 #BTC (30,737,014 USD) transferred from unknown wallet to #Binance

https://t.co/v9H1j4b44a",whale_alert,2193734,180,20
342,2021-10-29 00:11:51+00:00,1453877204266389505,"🚨 🚨 🚨 🚨 🚨  890 #BTC (54,232,620 USD) transferred from unknown wallet to #Coinbase

https://t.co/T6UFnD7E13",whale_alert,2193734,93,13
343,2021-10-29 00:01:08+00:00,1453874504443236355,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  6,002 #BTC (362,277,074 USD) transferred from #Coinbase to unknown wallet

https://t.co/SceuFrySpL",whale_alert,2193734,443,39
344,2021-10-28 22:06:55+00:00,1453845762534776832,"🚨 🚨  408 #BTC (24,812,315 USD) transferred from #Coinbase to #Binance

https://t.co/8rChN90cAh",whale_alert,2193734,116,10
345,2021-10-28 21:28:59+00:00,1453836217963921415,"🚨 🚨  400 #BTC (24,322,309 USD) transferred from #Binance to #Coinbase

https://t.co/s4aD52lfGr",whale_alert,2193734,88,8
346,2021-10-28 21:16:04+00:00,1453832964861726720,"🚨 🚨  400 #BTC (24,544,313 USD) transferred from #Binance to #Bitstamp

https://t.co/AXphVPqmPC",whale_alert,2193734,96,9
347,2021-10-28 20:51:36+00:00,1453826806331682822,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,500 #BTC (155,186,028 USD) transferred from #Xapo to #Binance

https://t.co/h1tyDzxmZl",whale_alert,2193734,217,37
348,2021-10-28 19:20:19+00:00,1453803835747602439,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  4,999 #BTC (297,746,743 USD) transferred from unknown wallet to #Coinbase

https://t.co/9tr5xRnwrY",whale_alert,2193734,444,68
349,2021-10-28 19:05:08+00:00,1453800013377818631,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  5,000 #BTC (301,665,921 USD) transferred from unknown wallet to #Coinbase

https://t.co/dKmSZMHdYg",whale_alert,2193734,680,109
350,2021-10-28 18:13:10+00:00,1453786936200601600,"🚨 🚨 🚨  560 #BTC (34,279,273 USD) transferred from #Coinbase to unknown wallet

https://t.co/EQO0ttYNSu",whale_alert,2193734,145,12
351,2021-10-28 17:39:32+00:00,1453778474968260617,"🚨 🚨  400 #BTC (24,354,918 USD) transferred from #Binance to #Coinbase

https://t.co/BbzzpdbaZ8",whale_alert,2193734,88,7
352,2021-10-28 14:19:47+00:00,1453728205907456017,"🚨 🚨 🚨 🚨  650 #BTC (40,132,608 USD) transferred from #Binance to #Coinbase

https://t.co/YCIMq2UWSt",whale_alert,2193734,161,15
353,2021-10-28 10:50:23+00:00,1453675506126184449,"🚨 🚨 🚨  600 #BTC (36,635,764 USD) transferred from unknown wallet to #Binance

https://t.co/1Mo4CYbZUw",whale_alert,2193734,285,17
354,2021-10-28 10:42:17+00:00,1453673468248137737,"🚨 🚨 🚨 🚨  783 #BTC (47,927,504 USD) transferred from #Bitstamp to unknown wallet

https://t.co/fz0QiIjGOI",whale_alert,2193734,180,16
355,2021-10-27 21:02:11+00:00,1453467085649088521,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,000 #BTC (117,409,555 USD) transferred from #Binance to #Xapo

https://t.co/iNmPP9JsU9",whale_alert,2193734,367,32
356,2021-10-27 17:51:17+00:00,1453419040060358671,"🚨 🚨 🚨 🚨 🚨  1,000 #BTC (58,971,890 USD) transferred from unknown wallet to #Coinbase

https://t.co/9pRtigfpr1",whale_alert,2193734,320,43
357,2021-10-27 17:06:17+00:00,1453407717259894787,"🚨 🚨 🚨 🚨 🚨  999 #BTC (58,526,320 USD) transferred from #Coinbase to unknown wallet

https://t.co/g8ZUceXzel",whale_alert,2193734,233,24
358,2021-10-27 17:06:16+00:00,1453407715024379915,"🚨 🚨 🚨 🚨 🚨  998 #BTC (58,710,241 USD) transferred from #Coinbase to unknown wallet

https://t.co/as9waDKQ9s",whale_alert,2193734,146,15
359,2021-10-27 16:47:59+00:00,1453403110118985728,"🚨 🚨 🚨  652 #BTC (38,285,041 USD) transferred from unknown wallet to #Coinbase

https://t.co/OJ1sTz0ROI",whale_alert,2193734,165,20
360,2021-10-27 13:51:42+00:00,1453358750497230856,"🚨 🚨 🚨 🚨 🚨  988 #BTC (58,622,238 USD) transferred from unknown wallet to #Coinbase

https://t.co/Xi9Qynpck5",whale_alert,2193734,210,24
361,2021-10-27 13:46:47+00:00,1453357513286500358,"🚨 🚨 🚨 🚨  700 #BTC (41,451,033 USD) transferred from unknown wallet to CryptoCom

https://t.co/JGcNe88yF4",whale_alert,2193734,121,11
362,2021-10-27 13:15:37+00:00,1453349669476634641,"🚨 🚨  374 #BTC (22,114,396 USD) transferred from #Binance to #Xapo

https://t.co/fMJJefRao2",whale_alert,2193734,145,10
363,2021-10-26 19:08:02+00:00,1453075969418350603,"🚨 🚨  458 #BTC (28,451,618 USD) transferred from #Binance to #Xapo

https://t.co/N8F7XNTxvn",whale_alert,2193734,146,7
364,2021-10-26 18:45:57+00:00,1453070411822927884,"🚨 🚨  395 #BTC (24,548,246 USD) transferred from #Xapo to #Binance

https://t.co/t0hNhNXqHs",whale_alert,2193734,80,4
365,2021-10-26 18:45:57+00:00,1453070409562218510,"🚨 🚨  374 #BTC (23,490,796 USD) transferred from #Xapo to #Binance

https://t.co/vqLYpIU8GM",whale_alert,2193734,97,7
366,2021-10-26 13:59:10+00:00,1452998239339307026,"🚨 🚨  437 #BTC (27,191,865 USD) transferred from #Coinbase to unknown wallet

https://t.co/n6xGvC5KqG",whale_alert,2193734,200,12
367,2021-10-26 13:59:09+00:00,1452998236780875790,"🚨 🚨  430 #BTC (26,769,176 USD) transferred from #Binance to #Xapo

https://t.co/quB4PgzV0Z",whale_alert,2193734,173,5
368,2021-10-26 11:40:32+00:00,1452963350690861062,"🚨 🚨  330 #BTC (20,696,483 USD) transferred from unknown wallet to #Binance

https://t.co/2izNUIcwO0",whale_alert,2193734,154,17
369,2021-10-26 11:05:51+00:00,1452954625548689415,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  15,100 #BTC (951,886,006 USD) transferred from unknown wallet to unknown wallet

https://t.co/UQFjvQVxmW",whale_alert,2193734,596,70
370,2021-10-26 07:14:17+00:00,1452896348408328194,"🚨 🚨 🚨 🚨 🚨 🚨  1,000 #BTC (62,522,279 USD) transferred from unknown wallet to #Binance

https://t.co/ZufVfMqiMy",whale_alert,2193734,345,31
371,2021-10-26 02:33:13+00:00,1452825614071779329,"🚨 🚨 🚨 🚨 🚨 🚨  1,000 #BTC (62,363,036 USD) transferred from unknown wallet to #Coinbase

https://t.co/IbVWandKU8",whale_alert,2193734,295,31
372,2021-10-26 02:11:02+00:00,1452820034435309574,"🚨 🚨 🚨  500 #BTC (31,616,570 USD) transferred from unknown wallet to #Coinbase

https://t.co/2jz1zg0WAp",whale_alert,2193734,138,10
373,2021-10-26 01:29:22+00:00,1452809545777139714,"🚨 🚨  382 #BTC (24,160,688 USD) transferred from #Coinbase to #Binance

https://t.co/0BtvfR7uHZ",whale_alert,2193734,122,7
374,2021-10-26 00:15:01+00:00,1452790837084098569,"🚨 🚨 🚨  596 #BTC (37,708,800 USD) transferred from #Coinbase to unknown wallet

https://t.co/1x1X28zlp2",whale_alert,2193734,216,13
375,2021-10-25 22:44:47+00:00,1452768126068740098,"🚨 🚨 🚨 🚨 🚨  850 #BTC (53,227,835 USD) transferred from unknown wallet to CryptoCom

https://t.co/AIYgmR35zB",whale_alert,2193734,139,9
376,2021-10-25 21:39:36+00:00,1452751724725342212,"🚨 🚨  404 #BTC (25,620,810 USD) transferred from #Xapo to unknown wallet

https://t.co/plBT3jis4Z",whale_alert,2193734,88,3
377,2021-10-25 19:56:01+00:00,1452725658216538124,"🚨 🚨 🚨  550 #BTC (34,696,581 USD) transferred from #Coinbase to #Binance

https://t.co/K0F58LloWf",whale_alert,2193734,160,16
378,2021-10-25 17:44:22+00:00,1452692527128186882,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  15,100 #BTC (956,462,508 USD) transferred from unknown wallet to unknown wallet

https://t.co/cnM1dLWc9q",whale_alert,2193734,493,67
379,2021-10-25 16:06:05+00:00,1452667791438487556,"🚨 🚨  370 #BTC (23,363,471 USD) transferred from unknown wallet to #Coinbase

https://t.co/XnebRzFFFC",whale_alert,2193734,162,15
380,2021-10-25 15:49:55+00:00,1452663722665730053,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,000 #BTC (126,393,269 USD) transferred from #Coinbase to unknown wallet

https://t.co/bvdfPQA3zS",whale_alert,2193734,443,47
381,2021-10-25 14:00:10+00:00,1452636102158962690,"🚨 🚨  458 #BTC (29,235,189 USD) transferred from #Xapo to #Binance

https://t.co/MDhtwpcElu",whale_alert,2193734,103,9
382,2021-10-25 13:14:19+00:00,1452624564345843718,"🚨 🚨  400 #BTC (24,949,607 USD) transferred from unknown wallet to #Bitfinex

https://t.co/DkY66RdEFB",whale_alert,2193734,124,13
383,2021-10-25 10:58:18+00:00,1452590335763308548,"🚨 🚨 🚨 🚨 🚨 🚨  1,000 #BTC (62,644,909 USD) transferred from unknown wallet to #Coinbase

https://t.co/c4fOmtf0bh",whale_alert,2193734,209,20
384,2021-10-25 10:45:32+00:00,1452587121718464521,"🚨 🚨 🚨  498 #BTC (31,249,352 USD) transferred from #RenrenBit to unknown wallet

https://t.co/hIzyiI5JGz",whale_alert,2193734,101,5
385,2021-10-25 09:42:31+00:00,1452571262576955395,"🚨 🚨  369 #BTC (23,087,820 USD) transferred from #Coinbase to unknown wallet

https://t.co/BNI9Slpy04",whale_alert,2193734,224,14
386,2021-10-25 08:13:26+00:00,1452548847562104836,"🚨 🚨  400 #BTC (25,156,371 USD) transferred from #Coinbase to unknown wallet

https://t.co/Lt8a6H7p8a",whale_alert,2193734,188,16
387,2021-10-25 05:32:39+00:00,1452508384176005120,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,500 #BTC (93,778,275 USD) transferred from unknown wallet to #Binance

https://t.co/P3Dg2OKCD0",whale_alert,2193734,502,70
388,2021-10-23 17:16:10+00:00,1451960654148014082,"🚨 🚨 🚨  500 #BTC (30,794,560 USD) transferred from unknown wallet to #Coinbase

https://t.co/kJIHYNU4kn",whale_alert,2193734,258,20
389,2021-10-23 08:20:53+00:00,1451825945069985795,"🚨 🚨 🚨  500 #BTC (30,460,658 USD) transferred from #Binance to #Coinbase

https://t.co/pmBcXKLJaD",whale_alert,2193734,278,20
390,2021-10-22 22:38:58+00:00,1451679500589314051,"🚨 🚨  350 #BTC (21,318,924 USD) transferred from unknown wallet to #Xapo

https://t.co/NxBGQY4592",whale_alert,2193734,113,8
391,2021-10-22 21:40:12+00:00,1451664712484151297,"🚨 🚨 🚨  610 #BTC (37,192,732 USD) transferred from unknown wallet to #Coinbase

https://t.co/kZqIcJFp9p",whale_alert,2193734,127,11
392,2021-10-22 21:40:12+00:00,1451664710298972162,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,636 #BTC (99,689,708 USD) transferred from #Huobi to #Binance

https://t.co/deISLtvCKV",whale_alert,2193734,211,19
393,2021-10-22 20:51:45+00:00,1451652519134957576,"🚨 🚨  427 #BTC (26,150,838 USD) transferred from #Coinbase to unknown wallet

https://t.co/dFaYRhEllI",whale_alert,2193734,218,20
394,2021-10-22 20:08:05+00:00,1451641528745664514,"🚨 🚨  400 #BTC (24,313,727 USD) transferred from #Binance to #Coinbase

https://t.co/wYiBOgbPYl",whale_alert,2193734,112,12
395,2021-10-22 20:08:04+00:00,1451641526346526728,"🚨 🚨 🚨  635 #BTC (38,598,042 USD) transferred from #Xapo to #Binance

https://t.co/qPpPVgrZVO",whale_alert,2193734,87,16
396,2021-10-22 19:50:48+00:00,1451637179487244299,"🚨 🚨 🚨  499 #BTC (30,251,366 USD) transferred from #Coinbase to unknown wallet

https://t.co/jCxcFxQDqh",whale_alert,2193734,239,21
397,2021-10-22 18:25:12+00:00,1451615638808629282,"🚨 🚨  450 #BTC (27,306,120 USD) transferred from #Binance to #Coinbase

https://t.co/LszN0wmbqx",whale_alert,2193734,135,7
398,2021-10-22 17:05:52+00:00,1451595672348680203,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  15,100 #BTC (929,007,000 USD) transferred from unknown wallet to unknown wallet

https://t.co/753fD0o90h",whale_alert,2193734,816,118
399,2021-10-22 16:54:21+00:00,1451592773602250763,"🚨 🚨 🚨  497 #BTC (30,611,174 USD) transferred from #Coinbase to unknown wallet

https://t.co/sD0DkXVR3u",whale_alert,2193734,193,12
400,2021-10-22 15:21:02+00:00,1451569292999159808,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  12,006 #BTC (742,459,249 USD) transferred from unknown wallet to unknown wallet

https://t.co/rcY5c0Rz4k",whale_alert,2193734,324,33
401,2021-10-22 15:04:31+00:00,1451565136179875855,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  5,000 #BTC (307,095,994 USD) transferred from unknown wallet to #Xapo

https://t.co/plWrT4a5Pm",whale_alert,2193734,328,52
402,2021-10-22 14:54:54+00:00,1451562715529494561,"🚨 🚨  400 #BTC (24,775,156 USD) transferred from unknown wallet to #Xapo

https://t.co/dOQA0RVZQr",whale_alert,2193734,81,6
403,2021-10-22 14:03:03+00:00,1451549666601021441,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  4,000 #BTC (249,247,972 USD) transferred from #Coinbase to #Binance

https://t.co/hSSjQmxIs2",whale_alert,2193734,489,58
404,2021-10-22 13:31:02+00:00,1451541607464030214,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,420 #BTC (89,658,622 USD) transferred from unknown wallet to #Coinbase

https://t.co/Yr1QAdQf0E",whale_alert,2193734,212,25
405,2021-10-22 12:09:43+00:00,1451521145371566133,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  1,500 #BTC (95,174,749 USD) transferred from #Xapo to unknown wallet

https://t.co/KSRv5xwC2O",whale_alert,2193734,205,20
406,2021-10-22 11:37:13+00:00,1451512967053332485,"🚨 🚨  410 #BTC (26,139,398 USD) transferred from unknown wallet to #Binance

https://t.co/5Yh9sr5AuV",whale_alert,2193734,133,14
407,2021-10-22 11:00:11+00:00,1451503646827483175,"🚨 🚨  391 #BTC (24,838,787 USD) transferred from unknown wallet to #Bitstamp

https://t.co/vdqMzKr2Z9",whale_alert,2193734,117,13
408,2021-10-22 09:30:24+00:00,1451481050060894209,"🚨 🚨  383 #BTC (24,530,222 USD) transferred from #Bitstamp to #Binance

https://t.co/k5cKwImECk",whale_alert,2193734,120,11
409,2021-10-21 23:30:36+00:00,1451330105725366273,"🚨 🚨  466 #BTC (29,173,923 USD) transferred from #Coinbase to #Binance

https://t.co/2DgsGtRd17",whale_alert,2193734,119,10
410,2021-10-21 23:04:07+00:00,1451323440456155143,"🚨 🚨 🚨 🚨  800 #BTC (49,877,963 USD) transferred from unknown wallet to CryptoCom

https://t.co/gw8MlfXk0D",whale_alert,2193734,106,12
411,2021-10-21 20:26:22+00:00,1451283744548065285,"🚨 🚨  375 #BTC (23,485,412 USD) transferred from #Coinbase to unknown wallet

https://t.co/ceU32wP9DU",whale_alert,2193734,123,7
412,2021-10-21 20:22:48+00:00,1451282846858063872,"🚨 🚨 🚨 🚨 🚨  902 #BTC (56,281,874 USD) transferred from #Xapo to #Binance

https://t.co/DNitRSZ9xn",whale_alert,2193734,113,6
413,2021-10-21 19:40:36+00:00,1451272224598642699,"🚨 🚨  375 #BTC (23,922,609 USD) transferred from unknown wallet to #Coinbase

https://t.co/Yd7h6kUPeF",whale_alert,2193734,125,9
414,2021-10-21 17:43:17+00:00,1451242700351606784,"🚨 🚨 🚨 🚨 🚨 🚨  1,001 #BTC (62,519,458 USD) transferred from #Coinbase to #Binance

https://t.co/ZNJlwFdw3n",whale_alert,2193734,242,22
415,2021-10-21 15:31:56+00:00,1451209646161776651,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  13,006 #BTC (817,566,389 USD) transferred from unknown wallet to unknown wallet

https://t.co/9zolh19X2F",whale_alert,2193734,602,63
416,2021-10-21 15:15:47+00:00,1451205582950649858,"🚨 🚨 🚨  500 #BTC (31,690,191 USD) transferred from #Binance to #Coinbase

https://t.co/nHZkXQVvEJ",whale_alert,2193734,119,12
417,2021-10-21 14:37:19+00:00,1451195902136254464,"🚨 🚨  319 #BTC (20,268,653 USD) transferred from unknown wallet to #Coinbase

https://t.co/JhrnNyUnhF",whale_alert,2193734,193,20
418,2021-10-21 14:02:15+00:00,1451187076850806787,"🚨 🚨  451 #BTC (29,314,309 USD) transferred from #Xapo to unknown wallet

https://t.co/pFJ9CUo15W",whale_alert,2193734,144,7
419,2021-10-21 13:44:57+00:00,1451182723750498304,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,000 #BTC (132,159,381 USD) transferred from #Xapo to #Binance

https://t.co/sGWXObmzVk",whale_alert,2193734,161,16
420,2021-10-21 13:40:53+00:00,1451181697853181952,"🚨 🚨 🚨 🚨 🚨  856 #BTC (56,501,756 USD) transferred from #Coinbase to unknown wallet

https://t.co/9K27f09Bw9",whale_alert,2193734,190,12
421,2021-10-21 12:45:22+00:00,1451167729143193609,"🚨 🚨 🚨 🚨 🚨  802 #BTC (52,368,445 USD) transferred from #Xapo to #Binance

https://t.co/SZwAIPyLXG",whale_alert,2193734,128,5
422,2021-10-21 12:20:02+00:00,1451161354648408067,"🚨 🚨 🚨  550 #BTC (35,829,578 USD) transferred from #Xapo to #Binance

https://t.co/YD662ZrRCR",whale_alert,2193734,130,13
423,2021-10-21 11:45:46+00:00,1451152728508571649,"🚨 🚨  450 #BTC (29,206,370 USD) transferred from #Coinbase to #Binance

https://t.co/mZN95A0H6f",whale_alert,2193734,102,6
424,2021-10-21 10:04:01+00:00,1451127122706173956,"🚨 🚨 🚨  500 #BTC (33,057,918 USD) transferred from unknown wallet to #Bitstamp

https://t.co/CAXJ96Lh4L",whale_alert,2193734,122,13
